item,week_ending,category,units_of_measure,beginning_units,unit_purchases_1,unit_purchases_2,unit_purchases_3,unit_purchases_4,total_purchased,on_hand_counts,ending_units,unit_cost,ending_value_usd,usage_units,Unnamed: 13
Straws_new (Box 300),04/21/2020,Paper 4314,Box 300,6.50,0.0,0.0,0,0,0.0,0,4.50,1.40,6.30,2.0000,6.3041
Pan Liners,04/21/2020,Paper 4314,Box 1000,0.15,0.0,0.0,0,0,0.0,0,0.10,31.76,3.18,0.0500,3.176
Mylar (Film PVC roll),04/21/2020,Paper 4314,roll 5280,1.10,0.0,0.0,0,0,0.0,0,0.90,49.53,44.57,0.2000,44.5744
Cucumber,04/21/2020,Produce 4315,ea,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Iceburg Head ,04/21/2020,Produce 4315,24 Count,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Lettuce,04/21/2020,Produce 4315,12 Packs,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Roma Tomatoes,04/21/2020,Produce 4315,lb,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Yellow Onions,04/21/2020,Produce 4315,lb,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Lettuce,04/21/2020,Produce 4315,Head Let,118.00,96.0,0.0,0,0,96.0,0,66.00,0.67,44.32,148.0000,44.319
Tomatoes,04/21/2020,Produce 4315,lb,11.50,150.0,0.0,0,0,150.0,0,121.00,0.92,111.32,40.5000,111.32
Onions (Yellow Jumbo),04/21/2020,Produce 4315,lb,33.25,50.0,0.0,0,0,50.0,0,36.00,0.30,10.69,47.2500,10.692
Sprouts,04/21/2020,Produce 4315,lb,0.00,0.0,0.0,0,0,0.0,0,0.00,6.00,0.00,0.0000,0.0
Celery,04/21/2020,Produce 4315,stalk,7.25,0.0,0.0,0,0,0.0,0,4.50,0.76,3.41,2.7500,3.407
Cucumbers,04/21/2020,Produce 4315,ea,24.00,0.0,0.0,0,0,0.0,0,21.00,0.56,11.76,3.0000,11.759999999999998
Syrup Coke,04/21/2020,Beverage 4316,gal,6.25,0.0,0.0,0,0,0.0,0,4.75,16.86,80.09,1.5000,80.085
Syrup Diet Coke,04/21/2020,Beverage 4316,gal,6.00,0.0,0.0,0,0,0.0,0,5.00,16.86,84.30,1.0000,84.2975
Syrup Sprite,04/21/2020,Beverage 4316,gal,5.75,0.0,0.0,0,0,0.0,0,5.00,16.74,83.70,0.7500,83.703
Syrup Lemonade Light,04/21/2020,Beverage 4316,gal,3.75,0.0,0.0,0,0,0.0,0,2.50,18.27,45.67,1.2500,45.666
Syrup Mello Yellow,04/21/2020,Beverage 4316,gal,3.25,0.0,0.0,0,0,0.0,0,2.50,17.56,43.90,0.7500,43.8963
Syrup Dr. Pepper,04/21/2020,Beverage 4316,gal,4.00,0.0,0.0,0,0,0.0,0,1.75,16.52,28.91,2.2500,28.909799999999997
Syrup Diet Dr Pepper,04/21/2020,Beverage 4316,gal,0.00,0.0,0.0,0,0,0.0,0,0.00,13.97,0.00,0.0000,0.0
Syrup Cherry Coke,04/21/2020,Beverage 4316,gal,4.90,0.0,0.0,0,0,0.0,0,2.50,15.13,37.81,2.4000,37.813
Syrup Powerade,04/21/2020,Beverage 4316,gal,3.75,0.0,0.0,0,0,0.0,0,3.50,16.01,56.05,0.2500,56.0518
Tea Bag Brew Lipton,04/21/2020,Beverage 4316,ea,7.00,24.0,0.0,0,0,24.0,0,17.00,0.95,16.12,14.0000,16.1211
Water (bottle),04/21/2020,Beverage 4316,bottle,41.00,0.0,0.0,0,0,0.0,0,16.00,0.28,4.44,25.0000,4.4384
Box - Mini Jimmy 12 CT Sandwich,04/21/2020,Catering 4320,each,5.00,0.0,0.0,0,0,0.0,0,5.00,0.91,4.56,0.0000,4.5615
Box - Mini Jimmy 24 CT Sandwich,04/21/2020,Catering 4320,each,10.00,0.0,0.0,0,0,0.0,0,10.00,1.61,16.06,0.0000,16.061
Box w/window - Jimmy 6 pk Cookie,04/21/2020,Catering 4320,each,0.00,0.0,0.0,0,0,0.0,0,0.00,0.25,0.00,0.0000,0.0
Foam Plates,04/21/2020,Catering 4320,each,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
JMYJOHN BOX LUNCH LIL’ (JJ),04/21/2020,Catering 4320,each,113.00,0.0,0.0,0,0,0.0,0,113.00,0.23,26.28,0.0000,26.2838
JMYJOHN P BOX SANDWICH CATERING 18 PC ,04/21/2020,Catering 4320,ea,30.00,0.0,0.0,0,0,0.0,0,29.00,1.41,40.97,1.0000,40.9712
JMYJOHN P BOX SANDWICH CATERING 30 PC ,04/21/2020,Catering 4320,ea,53.00,0.0,0.0,0,0,0.0,0,52.00,0.96,49.94,1.0000,49.9408
Paper Bag - Mini Jimmy Sandwich,04/21/2020,Catering 4320,Case 500,0.00,0.0,0.0,0,0,0.0,0,0.00,22.15,0.00,0.0000,0.0
Pickle Container - clear plastic w/lid & label,04/21/2020,Catering 4320,each,0.00,0.0,0.0,0,0,0.0,0,0.00,0.20,0.00,0.0000,0.0
Plastic Knives,04/21/2020,Catering 4320,Box 1000,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
JJ Lunch Box,04/21/2020,Catering 4320,ea,42.00,0.0,0.0,0,0,0.0,0,41.00,0.29,12.04,1.0000,12.0417
"Tray Cater Cmbo 12"" w / dome lid",04/21/2020,Catering 4320,each,0.00,0.0,0.0,0,0,0.0,0,0.00,0.97,0.00,0.0000,0.0
"Tray Cater Cmbo 16"" w / dome lid",04/21/2020,Catering 4320,each,0.00,0.0,0.0,0,0,0.0,0,0.00,1.47,0.00,0.0000,0.0
Party Tray Bags,04/21/2020,Catering 4320,ea,0.00,0.0,0.0,0,0,0.0,0,0.00,0.79,0.00,0.0000,0.0
Tall Foam Cup,04/21/2020,Operating Supplies 5220,ea,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
French Bread 32 ct,04/28/2020,Bread 4311,ea,192.00,928.0,0.0,0,0,928.0,0,320.00,0.44,141.22,800.0000,141.216
Wheat Sub -  9 Grain Roll,04/28/2020,Bread 4311,ea,67.00,64.0,0.0,0,0,64.0,0,47.00,0.57,26.76,84.0000,26.7618
Wheat,04/28/2020,Bread 4311,ea,9.00,16.0,0.0,0,0,16.0,0,7.00,1.45,10.15,18.0000,10.1542
Butter (salted),04/28/2020,Food 4312,1 lb Stick,0.00,0.0,0.0,0,0,0.0,0,0.00,3.03,0.00,0.0000,0.0
Buttermilk (0.5 gal),04/28/2020,Food 4312,0.5 gal,0.00,0.0,0.0,0,0,0.0,0,0.00,3.00,0.00,0.0000,0.0
Buttermilk 1Qt,04/28/2020,Food 4312,Quart,0.00,0.0,0.0,0,0,0.0,0,0.00,1.60,0.00,0.0000,0.0
Equal Sugar Substitute,04/28/2020,Food 4312,Case 2000,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Kickin Ranch Dressing Mix,04/28/2020,Food 4312,Container 3.2oz,1.00,18.0,0.0,0,0,18.0,0,17.00,1.42,24.15,2.0000,24.1502
Pepper Jalapeno Slices,04/28/2020,Food 4312,gal,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Ranch portioned  ,04/28/2020,Food 4312,Cup,0.00,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.0000,0.0
Ranch prepped ,04/28/2020,Food 4312,gal,0.00,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.0000,0.0
SPICE GARLIC SALT W/PARSLEY  ,04/28/2020,Food 4312,ea,1.60,0.0,0.0,0,0,0.0,0,1.50,8.35,12.53,0.1000,12.524999999999999
Avo Fresco,04/28/2020,Food 4312,Case,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Capicola,04/28/2020,Food 4312,lb,27.50,0.0,18.0,0,0,18.0,0,19.25,3.13,60.29,26.2500,60.291
Salami,04/28/2020,Food 4312,lb,11.50,36.9,0.0,0,0,36.9,0,15.50,3.27,50.72,32.9000,50.716
Ham,04/28/2020,Food 4312,lb,13.00,84.6,20.0,0,0,104.6,0,27.00,2.41,65.10,90.6000,65.097
Turkey,04/28/2020,Food 4312,lb,20.15,155.6,0.0,0,0,155.6,0,50.50,2.88,145.64,125.2500,145.642
Beef,04/28/2020,Food 4312,lb,8.00,29.7,30.0,0,0,59.7,0,16.25,4.42,71.87,51.4500,71.8738
BACON - SLI APPLWD SMKD CKD,04/28/2020,Food 4312,ea,171.00,600.0,300.0,0,0,900.0,0,185.00,0.21,39.50,886.0000,39.4975
Cheese,04/28/2020,Food 4312,lb,15.00,109.08,12.0,0,0,121.08,0,34.00,2.64,89.59,102.0800,89.59
Mayonnaise,04/28/2020,Food 4312,gal mayo,34.00,8.0,0.0,0,0,8.0,0,33.75,8.10,273.33,8.2500,273.3278
Oil,04/28/2020,Food 4312,gal oil,11.00,0.0,0.0,0,0,0.0,0,4.75,9.11,43.26,6.2500,43.2564
Vinegar,04/28/2020,Food 4312,gal vinegar,11.50,0.0,0.0,0,0,0.0,0,11.20,4.00,44.78,0.3000,44.7754
Avocado,04/28/2020,Food 4312,avo can,7.00,12.0,0.0,0,0,12.0,0,7.10,3.21,22.81,11.9000,22.8087
Peppers Cherry,04/28/2020,Food 4312,Gal Peppers,13.75,4.0,0.0,0,0,4.0,0,14.75,7.02,103.61,3.0000,103.6114
Mustard Dijon,04/28/2020,Food 4312,jar dijon,6.50,0.0,0.0,0,0,0.0,0,5.00,5.31,26.56,1.5000,26.559999999999995
MUSTARD WHL GRAIN ,04/28/2020,Food 4312,32 oz jar,4.00,0.0,0.0,0,0,0.0,0,2.50,5.84,14.60,1.5000,14.5958
Soy Sauce,04/28/2020,Food 4312,gal soy,0.50,0.0,0.0,0,0,0.0,0,0.40,11.43,4.57,0.1000,4.572
Tuna Chunk - pouch,04/28/2020,Food 4312,Pouch tuna (48oz),2.15,6.0,0.0,0,0,6.0,0,4.50,7.44,33.49,3.6500,33.4949
Pan Spray,04/28/2020,Food 4312,ea,3.00,0.0,0.0,0,0,0.0,0,3.00,3.01,9.03,0.0000,9.0252
Oregano,04/28/2020,Food 4312,cont oregano,1.40,0.0,0.0,0,0,0.0,0,0.40,26.22,10.49,1.0000,10.4878
Basil,04/28/2020,Food 4312,cont basil,1.40,0.0,0.0,0,0,0.0,0,0.40,5.82,2.33,1.0000,2.3266
Sugar,04/28/2020,Food 4312,lb,21.00,0.0,0.0,0,0,0.0,0,5.00,0.70,3.51,16.0000,3.5115
Mayo Packets,04/28/2020,Food 4312,Box 204,1.00,1.0,0.0,0,0,1.0,0,1.75,17.48,30.59,0.2500,30.589099999999995
Mustard Packets,04/28/2020,Food 4312,Box 500,1.00,1.0,0.0,0,0,1.0,0,1.60,5.95,9.51,0.4000,9.5141
Sweet n Low Packets,04/28/2020,Food 4312,Case  3000,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Pickles,04/28/2020,Sides 4313,ea,42.00,144.0,0.0,0,0,144.0,0,19.00,0.35,6.73,167.0000,6.7317
Chip JJ Reg ,04/28/2020,Sides 4313,ea,63.00,180.0,0.0,0,0,180.0,0,93.00,0.35,32.30,150.0000,32.2989
Chip JJ BBQ ,04/28/2020,Sides 4313,ea,89.00,240.0,0.0,0,0,240.0,0,129.00,0.35,44.80,200.0000,44.8017
Chip JJ Jalapeno ,04/28/2020,Sides 4313,ea,60.00,180.0,0.0,0,0,180.0,0,62.00,0.35,21.53,178.0000,21.5326
Chip JJ S&V ,04/28/2020,Sides 4313,ea,69.00,180.0,0.0,0,0,180.0,0,97.00,0.35,33.69,152.0000,33.6881
Chip JJ Skinny ,04/28/2020,Sides 4313,ea,64.00,60.0,0.0,0,0,60.0,0,77.00,0.41,31.72,47.0000,31.723999999999997
Cookie Oatmeal Raisin,04/28/2020,Sides 4313,ea,107.00,56.0,0.0,0,0,56.0,0,118.00,0.51,60.38,45.0000,60.38060000000001
Cookie JJ Triple Choc Chip,04/28/2020,Sides 4313,ea,60.00,168.0,0.0,0,0,168.0,0,65.00,0.57,37.32,163.0000,37.3165
BAG PAPER CRRYOT 8# LOGO-17-DNU,04/28/2020,Paper 4314,Box 1000,0.70,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.7000,0.0
CUP PLAS PRTN CLR 2 OZ  ,04/28/2020,Paper 4314,250 CT,0.00,0.0,0.0,0,0,0.0,0,0.00,6.93,0.00,0.0000,0.0
Frenchie Checkered Wrap Paper,04/28/2020,Paper 4314,1000 count,0.00,0.0,0.0,0,0,0.0,0,0.00,21.87,0.00,0.0000,0.0
Frenchie Topper (Bag Poly Sleeve),04/28/2020,Paper 4314,1 Case,0.00,0.0,0.0,0,0,0.0,0,0.00,72.44,0.00,0.0000,0.0
LID PLAS MED PRTN 2 OZ,04/28/2020,Paper 4314,125 CT,0.00,0.0,0.0,0,0,0.0,0,0.00,0.83,0.00,0.0000,0.0
Sysco Cup Foam Tall 12 oz,04/28/2020,Paper 4314,Case 1000,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Cup Plas 14oz Trans Soft - Paper Cat,04/28/2020,Paper 4314,ea,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
CUP PLAS PRTN (Translucent 2 Oz),04/28/2020,Paper 4314,200 CT,10.25,0.0,0.0,0,0,0.0,0,9.00,1.88,16.92,1.2500,16.92
CUP PLAS TRANS 12 OZ - Paper Cat,04/28/2020,Paper 4314,ea,0.00,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.0000,0.0
Cup Plas Trans Soft 12 OZ,04/28/2020,Paper 4314,50 CT,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Napkins (Case 12),04/28/2020,Paper 4314,Pack 567,7.00,0.0,0.0,0,0,0.0,0,1.00,3.05,3.05,6.0000,3.05
Napkins - Case12,04/28/2020,Paper 4314,Pack 284,0.00,24.0,0.0,0,0,24.0,0,0.00,1.46,0.00,24.0000,0.0
LID PLAS CLR F/1.5-2.5 OZ PRTN,04/28/2020,Paper 4314,100 CT,1.25,0.0,0.0,0,0,0.0,0,0.10,0.91,0.09,1.1500,0.0911
Cup 22oz JJ,04/28/2020,Paper 4314,ea,831.00,0.0,0.0,0,0,0.0,0,495.00,0.04,19.01,336.0000,19.008
Lid 22oz JJ,04/28/2020,Paper 4314,ea,950.00,0.0,0.0,0,0,0.0,0,600.00,0.01,6.48,350.0000,6.48
Cup 30oz JJ,04/28/2020,Paper 4314,ea,"1,166.00",0.0,0.0,0,0,0.0,0,910.00,0.06,58.24,256.0000,58.24
Lid 30oz JJ,04/28/2020,Paper 4314,ea,"1,075.00",0.0,0.0,0,0,0.0,0,800.00,0.02,14.88,275.0000,14.88
Bags 8# JJ,04/28/2020,Paper 4314,Box 1000,0.00,1.0,0.0,0,0,1.0,0,0.00,30.00,0.00,1.0000,0.0
Wrap Sandwich,04/28/2020,Paper 4314,Box 1000,3.60,3.0,0.0,0,0,3.0,0,4.60,20.19,92.87,2.0000,92.874
8X10 Port Pap. (WRAP PAPER DRY WAX),04/28/2020,Paper 4314,Box 500,9.00,0.0,0.0,0,0,0.0,0,0.50,2.76,1.38,8.5000,1.3775
Straws,04/28/2020,Paper 4314,Box 300,0.00,0.0,0.0,0,0,0.0,0,0.00,1.40,0.00,0.0000,0.0
Straws_new (Box 300),04/28/2020,Paper 4314,Box 300,4.50,0.0,0.0,0,0,0.0,0,2.25,1.40,3.15,2.2500,3.152
Pan Liners,04/28/2020,Paper 4314,Box 1000,0.10,0.0,0.0,0,0,0.0,0,0.01,31.76,0.32,0.0900,0.3176
Mylar (Film PVC roll),04/28/2020,Paper 4314,roll 5280,0.90,0.0,0.0,0,0,0.0,0,0.70,49.53,34.67,0.2000,34.669
Cucumber,04/28/2020,Produce 4315,ea,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Iceburg Head ,04/28/2020,Produce 4315,24 Count,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Lettuce,04/28/2020,Produce 4315,12 Packs,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Roma Tomatoes,04/28/2020,Produce 4315,lb,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Yellow Onions,04/28/2020,Produce 4315,lb,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Lettuce,04/28/2020,Produce 4315,Head Let,66.00,216.0,0.0,0,0,216.0,0,148.00,0.67,98.67,134.0000,98.6716
Tomatoes,04/28/2020,Produce 4315,lb,121.00,200.0,0.0,0,0,200.0,0,187.50,1.08,202.84,133.5000,202.8375
Onions (Yellow Jumbo),04/28/2020,Produce 4315,lb,36.00,50.0,0.0,0,0,50.0,0,50.00,0.30,14.98,36.0000,14.980000000000002
Sprouts,04/28/2020,Produce 4315,lb,0.00,0.0,0.0,0,0,0.0,0,0.00,6.00,0.00,0.0000,0.0
Celery,04/28/2020,Produce 4315,stalk,4.50,6.0,0.0,0,0,6.0,0,5.50,0.66,3.63,5.0000,3.6300000000000003
Cucumbers,04/28/2020,Produce 4315,ea,21.00,25.0,0.0,0,0,25.0,0,25.00,0.43,10.78,21.0000,10.775
Syrup Coke,04/28/2020,Beverage 4316,gal,4.75,0.0,0.0,0,0,0.0,0,2.25,16.86,37.94,2.5000,37.935
Syrup Diet Coke,04/28/2020,Beverage 4316,gal,5.00,0.0,0.0,0,0,0.0,0,2.50,16.86,42.15,2.5000,42.1488
Syrup Sprite,04/28/2020,Beverage 4316,gal,5.00,0.0,0.0,0,0,0.0,0,4.25,16.74,71.15,0.7500,71.1476
Syrup Lemonade Light,04/28/2020,Beverage 4316,gal,2.50,0.0,0.0,0,0,0.0,0,2.00,18.27,36.53,0.5000,36.5328
Syrup Mello Yellow,04/28/2020,Beverage 4316,gal,2.50,0.0,0.0,0,0,0.0,0,2.25,17.56,39.51,0.2500,39.5066
Syrup Dr. Pepper,04/28/2020,Beverage 4316,gal,1.75,5.0,0.0,0,0,5.0,0,4.50,16.52,74.34,2.2500,74.34
Syrup Diet Dr Pepper,04/28/2020,Beverage 4316,gal,0.00,0.0,0.0,0,0,0.0,0,0.00,13.97,0.00,0.0000,0.0
Syrup Cherry Coke,04/28/2020,Beverage 4316,gal,2.50,5.0,0.0,0,0,5.0,0,6.80,13.08,88.97,0.7000,88.9678
Syrup Powerade,04/28/2020,Beverage 4316,gal,3.50,0.0,0.0,0,0,0.0,0,2.25,16.01,36.03,1.2500,36.0333
Tea Bag Brew Lipton,04/28/2020,Beverage 4316,ea,17.00,24.0,0.0,0,0,24.0,0,27.00,0.95,25.70,14.0000,25.704
Water (bottle),04/28/2020,Beverage 4316,bottle,16.00,48.0,0.0,0,0,48.0,0,48.00,0.28,13.28,16.0000,13.281600000000001
Box - Mini Jimmy 12 CT Sandwich,04/28/2020,Catering 4320,each,5.00,0.0,0.0,0,0,0.0,0,5.00,0.91,4.56,0.0000,4.5615
Box - Mini Jimmy 24 CT Sandwich,04/28/2020,Catering 4320,each,10.00,0.0,0.0,0,0,0.0,0,10.00,1.61,16.06,0.0000,16.061
Box w/window - Jimmy 6 pk Cookie,04/28/2020,Catering 4320,each,0.00,0.0,0.0,0,0,0.0,0,0.00,0.25,0.00,0.0000,0.0
Foam Plates,04/28/2020,Catering 4320,each,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
JMYJOHN BOX LUNCH LIL’ (JJ),04/28/2020,Catering 4320,each,113.00,0.0,0.0,0,0,0.0,0,113.00,0.23,26.28,0.0000,26.2838
JMYJOHN P BOX SANDWICH CATERING 18 PC ,04/28/2020,Catering 4320,ea,29.00,0.0,0.0,0,0,0.0,0,27.00,1.41,38.15,2.0000,38.1456
JMYJOHN P BOX SANDWICH CATERING 30 PC ,04/28/2020,Catering 4320,ea,52.00,0.0,0.0,0,0,0.0,0,47.00,0.96,45.14,5.0000,45.1388
Paper Bag - Mini Jimmy Sandwich,04/28/2020,Catering 4320,Case 500,0.00,0.0,0.0,0,0,0.0,0,0.00,22.15,0.00,0.0000,0.0
Pickle Container - clear plastic w/lid & label,04/28/2020,Catering 4320,each,0.00,0.0,0.0,0,0,0.0,0,0.00,0.20,0.00,0.0000,0.0
Plastic Knives,04/28/2020,Catering 4320,Box 1000,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
JJ Lunch Box,04/28/2020,Catering 4320,ea,41.00,0.0,0.0,0,0,0.0,0,35.00,0.29,10.28,6.0000,10.2795
"Tray Cater Cmbo 12"" w / dome lid",04/28/2020,Catering 4320,each,0.00,0.0,0.0,0,0,0.0,0,0.00,0.97,0.00,0.0000,0.0
"Tray Cater Cmbo 16"" w / dome lid",04/28/2020,Catering 4320,each,0.00,0.0,0.0,0,0,0.0,0,0.00,1.47,0.00,0.0000,0.0
Party Tray Bags,04/28/2020,Catering 4320,ea,0.00,0.0,0.0,0,0,0.0,0,0.00,0.79,0.00,0.0000,0.0
Tall Foam Cup,04/28/2020,Operating Supplies 5220,ea,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
French Bread 32 ct,05/05/2020,Bread 4311,ea,320.00,800.0,0.0,0,0,800.0,0,331.00,0.44,146.07,789.0000,146.0703
Wheat Sub -  9 Grain Roll,05/05/2020,Bread 4311,ea,47.00,128.0,0.0,0,0,128.0,0,90.00,0.57,51.25,85.0000,51.246
Wheat,05/05/2020,Bread 4311,ea,7.00,16.0,0.0,0,0,16.0,0,15.00,1.45,21.76,8.0000,21.759
Butter (salted),05/05/2020,Food 4312,1 lb Stick,0.00,0.0,0.0,0,0,0.0,0,0.00,3.03,0.00,0.0000,0.0
Buttermilk (0.5 gal),05/05/2020,Food 4312,0.5 gal,0.00,0.0,0.0,0,0,0.0,0,0.00,3.00,0.00,0.0000,0.0
Buttermilk 1Qt,05/05/2020,Food 4312,Quart,0.00,0.0,0.0,0,0,0.0,0,0.00,1.60,0.00,0.0000,0.0
Equal Sugar Substitute,05/05/2020,Food 4312,Case 2000,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Kickin Ranch Dressing Mix,05/05/2020,Food 4312,Container 3.2oz,17.00,0.0,0.0,0,0,0.0,0,15.00,1.42,21.31,2.0000,21.309
Pepper Jalapeno Slices,05/05/2020,Food 4312,gal,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Ranch portioned  ,05/05/2020,Food 4312,Cup,0.00,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.0000,0.0
Ranch prepped ,05/05/2020,Food 4312,gal,0.00,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.0000,0.0
SPICE GARLIC SALT W/PARSLEY  ,05/05/2020,Food 4312,ea,1.50,0.0,0.0,0,0,0.0,0,1.55,8.35,12.94,-0.0500,12.9425
Avo Fresco,05/05/2020,Food 4312,Case,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Capicola,05/05/2020,Food 4312,lb,19.25,37.6,0.0,0,0,37.6,0,18.75,3.01,56.49,38.1000,56.4938
Salami,05/05/2020,Food 4312,lb,15.50,37.25,0.0,0,0,37.25,0,15.75,3.02,47.63,37.0000,47.628
Ham,05/05/2020,Food 4312,lb,27.00,85.25,0.0,0,0,85.25,0,41.25,2.16,89.22,71.0000,89.2238
Turkey,05/05/2020,Food 4312,lb,50.50,150.3,0.0,0,0,150.3,0,48.50,2.88,139.87,152.3000,139.874
Beef,05/05/2020,Food 4312,lb,16.25,61.5,0.0,0,0,61.5,0,43.00,4.23,181.85,34.7500,181.847
BACON - SLI APPLWD SMKD CKD,05/05/2020,Food 4312,ea,185.00,600.0,0.0,0,0,600.0,0,450.00,0.20,88.56,335.0000,88.56
Cheese,05/05/2020,Food 4312,lb,34.00,426.3,0.0,-141,0,285.15,0,169.75,2.05,347.99,149.4000,347.98750000000007
Mayonnaise,05/05/2020,Food 4312,gal mayo,33.75,12.0,0.0,0,0,12.0,0,34.25,8.09,277.01,11.5000,277.014
Oil,05/05/2020,Food 4312,gal oil,4.75,0.0,0.0,0,0,0.0,0,8.50,9.11,77.41,-3.7500,77.40610000000001
Vinegar,05/05/2020,Food 4312,gal vinegar,11.20,0.0,0.0,0,0,0.0,0,11.50,4.00,45.97,-0.3000,45.9747
Avocado,05/05/2020,Food 4312,avo can,7.10,12.0,0.0,0,0,12.0,0,8.00,3.21,25.70,11.1000,25.7
Peppers Cherry,05/05/2020,Food 4312,Gal Peppers,14.75,4.0,0.0,0,0,4.0,0,15.20,7.03,106.82,3.5500,106.8241
Mustard Dijon,05/05/2020,Food 4312,jar dijon,5.00,6.0,0.0,0,0,6.0,0,2.90,5.31,15.41,8.1000,15.407100000000002
MUSTARD WHL GRAIN ,05/05/2020,Food 4312,32 oz jar,2.50,0.0,0.0,0,0,0.0,0,7.50,5.84,43.79,-5.0000,43.7873
Soy Sauce,05/05/2020,Food 4312,gal soy,0.40,0.0,0.0,0,0,0.0,0,0.20,11.43,2.29,0.2000,2.286
Tuna Chunk - pouch,05/05/2020,Food 4312,Pouch tuna (48oz),4.50,6.0,0.0,0,0,6.0,0,4.40,7.44,32.75,6.1000,32.7505
Pan Spray,05/05/2020,Food 4312,ea,3.00,0.0,0.0,0,0,0.0,0,2.00,3.01,6.02,1.0000,6.0168
Oregano,05/05/2020,Food 4312,cont oregano,0.40,0.0,0.0,0,0,0.0,0,1.20,26.22,31.46,-0.8000,31.4633
Basil,05/05/2020,Food 4312,cont basil,0.40,0.0,0.0,0,0,0.0,0,1.20,5.82,6.98,-0.8000,6.979699999999999
Sugar,05/05/2020,Food 4312,lb,5.00,25.0,0.0,0,0,25.0,0,25.00,0.74,18.42,5.0000,18.4175
Mayo Packets,05/05/2020,Food 4312,Box 204,1.75,3.0,0.0,0,0,3.0,0,1.60,17.48,27.97,3.1500,27.967800000000004
Mustard Packets,05/05/2020,Food 4312,Box 500,1.60,1.0,0.0,0,0,1.0,0,1.10,5.95,6.54,1.5000,6.5429
Sweet n Low Packets,05/05/2020,Food 4312,Case  3000,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Pickles,05/05/2020,Sides 4313,ea,19.00,72.0,0.0,-72,0,0.0,0,0.00,0.32,0.00,19.0000,0.0
Chip JJ Reg ,05/05/2020,Sides 4313,ea,93.00,180.0,0.0,-120,0,60.0,0,58.00,0.35,20.14,95.0000,20.1434
Chip JJ BBQ ,05/05/2020,Sides 4313,ea,129.00,180.0,120.0,-120,0,180.0,0,49.00,0.35,17.02,260.0000,17.0177
Chip JJ Jalapeno ,05/05/2020,Sides 4313,ea,62.00,180.0,60.0,-120,0,120.0,0,55.00,0.35,19.10,127.0000,19.1015
Chip JJ S&V ,05/05/2020,Sides 4313,ea,97.00,180.0,0.0,-120,0,60.0,0,54.00,0.35,18.75,103.0000,18.7542
Chip JJ Skinny ,05/05/2020,Sides 4313,ea,77.00,660.0,0.0,-360,0,300.0,0,172.00,0.41,70.86,205.0000,70.864
Cookie Oatmeal Raisin,05/05/2020,Sides 4313,ea,118.00,112.0,0.0,0,0,112.0,0,142.00,0.47,66.71,88.0000,66.7116
Cookie JJ Triple Choc Chip,05/05/2020,Sides 4313,ea,65.00,224.0,56.0,0,0,280.0,0,25.00,0.57,14.35,320.0000,14.3525
BAG PAPER CRRYOT 8# LOGO-17-DNU,05/05/2020,Paper 4314,Box 1000,0.00,0.0,0.0,0,0,0.0,0,0.10,0.00,0.00,-0.1000,0.0
CUP PLAS PRTN CLR 2 OZ  ,05/05/2020,Paper 4314,250 CT,0.00,0.0,0.0,0,0,0.0,0,0.00,6.93,0.00,0.0000,0.0
Frenchie Checkered Wrap Paper,05/05/2020,Paper 4314,1000 count,0.00,0.0,0.0,0,0,0.0,0,0.00,21.87,0.00,0.0000,0.0
